"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"Production and Sales of Auto Vehicles","30-Jun-2019","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","16159","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","30-Jun-2019","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","136730","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","30-Jun-2019","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","340","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","30-Jun-2019","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","72","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","30-Jun-2019","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","1402","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","30-Jun-2019","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","3634","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","30-Jun-2019","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","18886","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","30-Jun-2019","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","13763","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","30-Jun-2019","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","135017","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","30-Jun-2019","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","262","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","30-Jun-2019","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","84","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","30-Jun-2019","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","1219","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","30-Jun-2019","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","3558","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","31-May-2019","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","21941","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","31-May-2019","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","16496","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-May-2019","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","154782","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","31-May-2019","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","368","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","31-May-2019","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","83","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","31-May-2019","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","1395","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-May-2019","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","3599","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","31-May-2019","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","17547","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","31-May-2019","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","12786","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-May-2019","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","153530","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","31-May-2019","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","355","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","31-May-2019","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","94","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","31-May-2019","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","1098","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-May-2019","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","3214","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","30-Apr-2019","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","25339","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","30-Apr-2019","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","18084","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","30-Apr-2019","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","155215","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","30-Apr-2019","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","407","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","30-Apr-2019","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","65","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","30-Apr-2019","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","1353","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","30-Apr-2019","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","5430","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","30-Apr-2019","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","23118","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","30-Apr-2019","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","15347","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","30-Apr-2019","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","151873","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","30-Apr-2019","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","391","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","30-Apr-2019","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","86","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","30-Apr-2019","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","1621","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","30-Apr-2019","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","5673","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","31-Mar-2019","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","29099","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Mar-2019","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","20675","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Mar-2019","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","138010","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","31-Mar-2019","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","425","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","31-Mar-2019","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","67","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","31-Mar-2019","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","2203","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Mar-2019","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","5729","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","31-Mar-2019","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","26884","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Mar-2019","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","19474","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Mar-2019","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","142837","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","31-Mar-2019","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","348","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","31-Mar-2019","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","47","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","31-Mar-2019","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","1437","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Mar-2019","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","5578","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","28-Feb-2019","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","24506","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","28-Feb-2019","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","17986","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","28-Feb-2019","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","138555","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","28-Feb-2019","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","526","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","28-Feb-2019","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","37","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","28-Feb-2019","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","1913","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","28-Feb-2019","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","4044","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","28-Feb-2019","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","25098","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","28-Feb-2019","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","18591","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","28-Feb-2019","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","137346","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","28-Feb-2019","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","424","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","28-Feb-2019","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","26","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","28-Feb-2019","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","1822","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","28-Feb-2019","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","4235","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","31-Jan-2019","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","26626","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Jan-2019","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","20741","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Jan-2019","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","149107","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","31-Jan-2019","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","537","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","31-Jan-2019","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","65","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","31-Jan-2019","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","1797","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Jan-2019","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","3486","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","31-Jan-2019","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","26308","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Jan-2019","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","21706","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Jan-2019","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","147142","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","31-Jan-2019","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","504","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","31-Jan-2019","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","61","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","31-Jan-2019","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","2362","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Jan-2019","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","1675","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","31-Dec-2018","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","20569","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Dec-2018","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","17664","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Dec-2018","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","128959","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","31-Dec-2018","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","301","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","31-Dec-2018","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","169","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","31-Dec-2018","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","1781","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Dec-2018","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","654","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","31-Dec-2018","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","17511","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Dec-2018","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","14356","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Dec-2018","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","129714","Number","Normal","","100","Production of Motor cycles"
